endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,0.49,5.51,,0,14,14,14,1,15,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_12.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.1896,NAN,,NAN,0.49,5.51,,0,15,15,15,1,16,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_23.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,3.3133,NAN,,NAN,0.49,5.51,,0,16,16,16,1,17,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_3.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.0199,NAN,,NAN,0.49,5.51,,0,17,17,17,1,18,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_21.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.1554,NAN,,NAN,0.49,5.51,,0,18,18,18,1,19,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_10.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,16,,,,,,space,2.3329,space,1.4302,0.01,1,2.8337,0,0,0,0,1,singing my heart out with my husband and family,hang out with my pet bird peepo,0.01,0.04,1.1,0,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.04,2,2.1851,0,1,1,1,1,play mmos,making my bed with my husband,0.02,0.04,8.8,1,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.04,2,8.9984,0,2,2,2,1,eat tasty jerky and watch movies,Laying infront of a big fan with my family,0.03,0.04,3.3,1,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,5.8139,0,3,3,3,1,watch tiktoks in bed,making my bed with my husband,0.04,0.04,3.3,1,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.05,1,2.6006,0,4,4,4,1,spend time crocheting,watching fun movies with friends,0.05,0.04,1.1,1,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,0.67,5.33,,0,19,19,19,1,20,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_15.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.3264,NAN,,NAN,0.67,5.33,,0,20,20,20,1,21,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_6.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
