endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66946e3054a30a2bf5b1be40,6685aa9113c938e83b4f1ea0,6700803f34fb66ea6dbf1971,2024-10-04_19h55.42.162,WTP_SM_Choice,2022.2.1,Win32,303.030303,,,,,space,1.1519,NAN,,NAN,0.26,5.74,,0,15,15,15,1,16,Riley,Rej,Participant_Images/66946e3054a30a2bf5b1be40/66946e3054a30a2bf5b1be40_Images/66946e3054a30a2bf5b1be40_Image_14.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,66946e3054a30a2bf5b1be40,6685aa9113c938e83b4f1ea0,6700803f34fb66ea6dbf1971,2024-10-04_19h55.42.162,WTP_SM_Choice,2022.2.1,Win32,303.030303,,,,,space,5.3353,NAN,,NAN,0.26,5.74,,0,16,16,16,1,17,Riley,Rej,Participant_Images/66946e3054a30a2bf5b1be40/66946e3054a30a2bf5b1be40_Images/66946e3054a30a2bf5b1be40_Image_21.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,66946e3054a30a2bf5b1be40,6685aa9113c938e83b4f1ea0,6700803f34fb66ea6dbf1971,2024-10-04_19h55.42.162,WTP_SM_Choice,2022.2.1,Win32,303.030303,,,,,space,0.7488,NAN,,NAN,0.26,5.74,,0,17,17,17,1,18,Riley,Rej,Participant_Images/66946e3054a30a2bf5b1be40/66946e3054a30a2bf5b1be40_Images/66946e3054a30a2bf5b1be40_Image_13.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,66946e3054a30a2bf5b1be40,6685aa9113c938e83b4f1ea0,6700803f34fb66ea6dbf1971,2024-10-04_19h55.42.162,WTP_SM_Choice,2022.2.1,Win32,303.030303,,,,,space,0.4486,NAN,,NAN,0.26,5.74,,0,18,18,18,1,19,Riley,Rej,Participant_Images/66946e3054a30a2bf5b1be40/66946e3054a30a2bf5b1be40_Images/66946e3054a30a2bf5b1be40_Image_24.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,66946e3054a30a2bf5b1be40,6685aa9113c938e83b4f1ea0,6700803f34fb66ea6dbf1971,2024-10-04_19h55.42.162,WTP_SM_Choice,2022.2.1,Win32,303.030303,,,,,,,,,,,,,,,,,,16,,,,,,space,1.3227,space,3.6474,0.01,1,1.2887,0,0,0,0,1,Play videogames with my boyfriend while ordering doordash,Make outfits I will wear for the rest of the week,0.01,0.04,1.1,0,,,,
,,66946e3054a30a2bf5b1be40,6685aa9113c938e83b4f1ea0,6700803f34fb66ea6dbf1971,2024-10-04_19h55.42.162,WTP_SM_Choice,2022.2.1,Win32,303.030303,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,1.1882,0,1,1,1,1,Listen to podcasts while doing house chores,Go for a walk with my family at the afternoon,0.02,0.04,8.8,1,,,,
,,66946e3054a30a2bf5b1be40,6685aa9113c938e83b4f1ea0,6700803f34fb66ea6dbf1971,2024-10-04_19h55.42.162,WTP_SM_Choice,2022.2.1,Win32,303.030303,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,1.3563,0,2,2,2,1,Eat my favorite foods while playing videogames,Research new clothes to buy with my boyfriend,0.03,0.04,3.3,1,,,,
,,66946e3054a30a2bf5b1be40,6685aa9113c938e83b4f1ea0,6700803f34fb66ea6dbf1971,2024-10-04_19h55.42.162,WTP_SM_Choice,2022.2.1,Win32,303.030303,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,2,3.7342,0,3,3,3,1,Go to the movie theater with my friends,Go to the gym very early in the morning,0.04,0.04,3.3,0,,,,
,,66946e3054a30a2bf5b1be40,6685aa9113c938e83b4f1ea0,6700803f34fb66ea6dbf1971,2024-10-04_19h55.42.162,WTP_SM_Choice,2022.2.1,Win32,303.030303,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,2.1494,0,4,4,4,1,Read whatever new book I have at the time on my sofa at night,Cook food for dinner with my boyfriend,0.05,0.04,1.1,1,,,,
,,66946e3054a30a2bf5b1be40,6685aa9113c938e83b4f1ea0,6700803f34fb66ea6dbf1971,2024-10-04_19h55.42.162,WTP_SM_Choice,2022.2.1,Win32,303.030303,,,,,,,NAN,,NAN,0.4,5.6,,0,19,19,19,1,20,Riley,Rej,Participant_Images/66946e3054a30a2bf5b1be40/66946e3054a30a2bf5b1be40_Images/66946e3054a30a2bf5b1be40_Image_2.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
