endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,1.127,NAN,,NAN,0.39,5.61,,0,21,21,21,1,22,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_13.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,7.882,NAN,,NAN,0.39,5.61,,0,22,22,22,1,23,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_9.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,1.067,NAN,,NAN,0.39,5.61,,0,23,23,23,1,24,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_25.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,21,,,,,,space,0.614,space,3.879,0.01,1,1.51,0,0,0,0,1,Go on vacation with friends to the beach,Go to the gym to work on chest legs and back,0.01,0.05,8.8,0,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.02,1,1.775,0,1,1,1,1,Go squishmallow hunting with my girlfriend on holidays,Walk around my university campus,0.02,0.05,4.4,0,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,1.191,0,2,2,2,1,Sightsee while wandering the city,Window shop with my girlfriend at high end malls,0.03,0.05,1.1,1,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,1.738,0,3,3,3,1,Window shop with my girlfriend at high end malls,Read a book in my room,0.04,0.05,4.4,0,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,2,2.961,0,4,4,4,1,Look for outfits at the mall,Play tennis with my club members at school,0.05,0.05,3.3,1,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,1,,6,0.54,5.46,,0,24,24,24,1,25,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_19.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,space,1.355,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,space,6.226,space,2.872,NAN,,NAN,0.54,5.46,,0,25,25,25,1,26,Riley,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_25.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,0.517,NAN,,NAN,0.54,5.46,,0,26,26,26,1,27,Riley,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_8.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,1.058,NAN,,NAN,0.54,5.46,,0,27,27,27,1,28,Riley,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_23.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
