endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,1.1259,NAN,,NAN,0.43,5.57,,0,20,20,20,1,21,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_14.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,0.6189,NAN,,NAN,0.43,5.57,,0,21,21,21,1,22,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_18.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,0.5105,NAN,,NAN,0.43,5.57,,0,22,22,22,1,23,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_10.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,space,0.9478,NAN,,NAN,0.43,5.57,,0,23,23,23,1,24,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_19.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,21,,,,,,space,1.7849,space,1.2429,0.01,1,1.1665,0,0,0,0,1,Play league soccer on sundays with my team,Watch the sunset,0.01,0.05,8.8,0,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.02,1,1.1472,0,1,1,1,1,Do exercise,learn more about my religion in a group,0.02,0.05,4.4,1,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,1.4788,0,2,2,2,1,Go to mexico with family in vacations,Do exercise,0.03,0.05,1.1,0,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,1.5344,0,3,3,3,1,Learn a new skill,Watch a movie with my gf on the weekend,0.04,0.05,4.4,1,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,2,1.8094,0,4,4,4,1,Play soccer,learn more about my religion in a group,0.05,0.05,3.3,1,,,,
,,6686247e6177b8b37bdd0463,6685aa9113c938e83b4f1ea0,67230bef617b4f90a6cbc8c7,2024-10-30_23h49.13.165,WTP_SM_Choice,2022.2.1,Win32,144.9275362,,,,,,,5,,4,0.58,5.42,,0,24,24,24,1,25,Riley,Acc,Participant_Images/6686247e6177b8b37bdd0463/6686247e6177b8b37bdd0463_Images/6686247e6177b8b37bdd0463_Image_11.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,space,0.6359,,
