endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,2.2928,0,4,4,4,1,Go to an anime or gaming convention with a sister and a friend,Watch a movie with a soft blanket and warm popcorn,0.05,0.04,1.1,0,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,0.41,5.59,,0,19,19,19,1,20,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_11.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.5101,NAN,,NAN,0.41,5.59,,0,20,20,20,1,21,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_22.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4886,NAN,,NAN,0.41,5.59,,0,21,21,21,1,22,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_4.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.2334,NAN,,NAN,0.41,5.59,,0,22,22,22,1,23,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_6.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5034,NAN,,NAN,0.41,5.59,,0,23,23,23,1,24,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_7.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,21,,,,,,space,1.8003,space,6.7821,0.01,1,2.0669,0,0,0,0,1,Play with my cats this way I don't have to listen to others calling them fat,Go over to a friends place and acting like children again IE in pajamas with finger foods watching old cartoons,0.01,0.05,8.8,1,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.02,1,2.1505,0,1,1,1,1,Read a non fiction book that is not for class just for my enjoyment,Go to an anime or gaming convention with a sister and a friend,0.02,0.05,4.4,1,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,2.0764,0,2,2,2,1,Dance alone with music on noise cancelling headphones,Go to an anime or gaming convention with a sister and a friend,0.03,0.05,1.1,1,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.05,2,3.018,0,3,3,3,1,Play video games,Read in the same room as with a friend not necessarily talking but just enjoying each others company,0.04,0.05,4.4,1,,,,
