endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,NAN,,NAN,0.36,5.64,,0,14,14,14,1,15,Charlie,Rej,Participant_Images/6679bdceaa28479dfe378bb6/6679bdceaa28479dfe378bb6_Images/6679bdceaa28479dfe378bb6_Image_10.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,space,1.0153,NAN,,NAN,0.36,5.64,,0,15,15,15,1,16,Charlie,Rej,Participant_Images/6679bdceaa28479dfe378bb6/6679bdceaa28479dfe378bb6_Images/6679bdceaa28479dfe378bb6_Image_8.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,space,1.1712,NAN,,NAN,0.36,5.64,,0,16,16,16,1,17,Charlie,Rej,Participant_Images/6679bdceaa28479dfe378bb6/6679bdceaa28479dfe378bb6_Images/6679bdceaa28479dfe378bb6_Image_17.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,space,0.9668,NAN,,NAN,0.36,5.64,,0,17,17,17,1,18,Charlie,Rej,Participant_Images/6679bdceaa28479dfe378bb6/6679bdceaa28479dfe378bb6_Images/6679bdceaa28479dfe378bb6_Image_16.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,space,0.8853,NAN,,NAN,0.36,5.64,,0,18,18,18,1,19,Charlie,Rej,Participant_Images/6679bdceaa28479dfe378bb6/6679bdceaa28479dfe378bb6_Images/6679bdceaa28479dfe378bb6_Image_15.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,16,,,,,,space,4.4347,space,2.3015,0.04,2,4.5962,0,0,0,0,1,design anything,watch real housewives with my friends ,0.01,0.04,1.1,1,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,2.318,0,1,1,1,1,watch true crime in my bedroom,eat chicken fingers by a pool with my friends,0.02,0.04,8.8,1,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,1.7669,0,2,2,2,1,watch true crime in my bedroom,watch real housewives with my friends ,0.03,0.04,3.3,1,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,2.7133,0,3,3,3,1,sit on a couch and catch up with my friends,drive around listening to music,0.04,0.04,3.3,0,,,,
,,6679bdceaa28479dfe378bb6,6685aa9113c938e83b4f1ea0,669bdea8896ecc9457722270,2024-07-20_11h59.56.276,WTP_SM_Choice,2022.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,3.5468,0,4,4,4,1,ride in a convertible by the ocean with my friends,drive around listening to music,0.05,0.04,1.1,0,,,,
