endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.619,NAN,,NAN,0.36,5.64,,0,15,15,15,1,16,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_3.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.974,NAN,,NAN,0.36,5.64,,0,16,16,16,1,17,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_8.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.636,NAN,,NAN,0.36,5.64,,0,17,17,17,1,18,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_22.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.685,NAN,,NAN,0.36,5.64,,0,18,18,18,1,19,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_17.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,16,,,,,,space,2.267,space,0.757,0.01,1,0.968,0,0,0,0,1,Watch Steelers games with my family,Watch Studio Ghibli on a rainy cloudy day,0.01,0.04,1.1,0,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,1.042,0,1,1,1,1,Buy things with my family,Clean up the house ,0.02,0.04,8.8,0,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,1.167,0,2,2,2,1,Watch Studio Ghibli on a rainy cloudy day,Hang out with my best friends and getting brew,0.03,0.04,3.3,1,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,2.878,0,3,3,3,1,Buy things with my family,Go out to Target to go get snacks pet snacks and personal care products ,0.04,0.04,3.3,0,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,1.08,0,4,4,4,1,Go out to Target to go get snacks pet snacks and personal care products ,Go to exercise with my little brother,0.05,0.04,1.1,1,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,NAN,,NAN,0.5,5.5,,0,19,19,19,1,20,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_9.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.614,NAN,,NAN,0.5,5.5,,0,20,20,20,1,21,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_1.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.633,NAN,,NAN,0.5,5.5,,0,21,21,21,1,22,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_25.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.773,NAN,,NAN,0.5,5.5,,0,22,22,22,1,23,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_18.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.499,NAN,,NAN,0.5,5.5,,0,23,23,23,1,24,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_20.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,21,,,,,,space,1.073,space,0.517,0.01,1,1.212,0,0,0,0,1,Have my cat on my lap as she purs,Bond with my big brother and making up time we could not hang out,0.01,0.05,8.8,1,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.02,1,1.147,0,1,1,1,1,Exercise,Eat outside at a Chickfila with my mom and brother as the sun sets,0.02,0.05,4.4,1,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,0.94,0,2,2,2,1,Exercise,Have my little brother hang out in my room as we watch CaseOh,0.03,0.05,1.1,1,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,1.193,0,3,3,3,1,Watch Steelers games with my family,Play video games on my PC,0.04,0.05,4.4,0,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,2,2.645,0,4,4,4,1,Have my cat on my lap as she purs,Hang out with my best friends and getting brew,0.05,0.05,3.3,1,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,,,3,,9,0.65,5.35,,0,24,24,24,1,25,Riley,Rej,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_11.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,space,1.404,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,space,1.832,space,1.941,NAN,,NAN,0.65,5.35,,0,25,25,25,1,26,Alex,Acc,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_18.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.945,NAN,,NAN,0.65,5.35,,0,26,26,26,1,27,Alex,Acc,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_19.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,59d5888d21977e0001d630f3,6685aa9113c938e83b4f1ea0,67074260719bd01ddbfcdfb8,2024-10-09_21h56.57.881,WTP_SM_Choice,2022.2.1,Win32,111.1111111,,,,,space,0.585,NAN,,NAN,0.65,5.35,,0,27,27,27,1,28,Alex,Acc,Participant_Images/59d5888d21977e0001d630f3/59d5888d21977e0001d630f3_Images/59d5888d21977e0001d630f3_Image_5.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
