endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,1.1391,NAN,,NAN,2.53,3.47,,0,90,90,90,1,91,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_12.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.8001,NAN,,NAN,2.53,3.47,,0,91,91,91,1,92,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_24.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.8314,NAN,,NAN,2.53,3.47,,0,92,92,92,1,93,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_11.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,1.0928,NAN,,NAN,2.53,3.47,,0,93,93,93,1,94,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_9.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,91,,,,,,space,1.0068,space,0.4078,0.04,2,1.2661,0,0,0,0,1,eat food with friends,Swim,0.01,0.04,3.3,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,92,,,,,,,,,,0.04,2,1.3724,0,1,1,1,1,Go to the park with friends,Camp,0.02,0.04,8.8,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,93,,,,,,,,,,0.04,2,1.4854,0,2,2,2,1,Swim with friends,Run,0.03,0.04,1.1,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,94,,,,,,,,,,0.04,2,1.9579,0,3,3,3,1,Eat good food,Playing Cards with friends,0.04,0.04,4.4,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,95,,,,,,,,,,0.05,1,1.5088,0,4,4,4,1,Go to the park with friends,Video games,0.05,0.04,4.4,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,NAN,,NAN,2.74,3.26,,0,94,94,94,1,95,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_6.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.8195,NAN,,NAN,2.74,3.26,,0,95,95,95,1,96,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_19.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,1.2746,NAN,,NAN,2.74,3.26,,0,96,96,96,1,97,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_1.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.7826,NAN,,NAN,2.74,3.26,,0,97,97,97,1,98,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_13.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,space,0.6648,NAN,,NAN,2.74,3.26,,0,98,98,98,1,99,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_5.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,96,,,,,,space,0.9316,space,0.4112,0.01,1,2.1137,0,0,0,0,1,Camp,Camp with friends,0.01,0.05,3.3,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,97,,,,,,,,,,0.02,1,2.1075,0,1,1,1,1,Watch movies,Play basektball with friends,0.02,0.05,1.1,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,98,,,,,,,,,,0.03,1,1.5554,0,2,2,2,1,Swim,Play video games with friends,0.03,0.05,1.1,1,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,99,,,,,,,,,,0.05,2,2.3088,0,3,3,3,1,Run with friends,Play basketball,0.04,0.05,3.3,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,100,,,,,,,,,,0.05,1,2.3428,0,4,4,4,1,Watch movies with friends,Video games,0.05,0.05,4.4,0,,,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,3,,7,2.9,3.1,,0,99,99,99,1,100,Alex,Acc,Participant_Images/5f32e865bd94490a64d9c9f5/5f32e865bd94490a64d9c9f5_Images/5f32e865bd94490a64d9c9f5_Image_14.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,space,1.0015,,,
,,5f32e865bd94490a64d9c9f5,6685aa9113c938e83b4f1ea0,6707f2fa13d0d785038a7ac3,2024-10-10_10h30.29.161,WTP_SM_Choice,2022.2.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3065
