endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,16,,,,,,space,1.3481,space,6.4817,0.01,1,2.3072,0,0,0,0,1,Paint frames with my friends,Listen to podcasts,0.01,0.04,1.1,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.04,2,1.5459,0,1,1,1,1,Go to thrift stores with my boyfriend,Paint my toes and nails,0.02,0.04,8.8,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,1.184,0,2,2,2,1,Play fortnite with my little brother,Binge watch reality tv,0.03,0.04,3.3,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,2,6.8925,0,3,3,3,1,Listen to podcasts,Go fish with my family,0.04,0.04,3.3,1,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,9.8314,0,4,4,4,1,Go on picnics with my friends,Paint with acrylic paint,0.05,0.04,1.1,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,NAN,,NAN,0.51,5.49,,0,19,19,19,1,20,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_16.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,1.3202,NAN,,NAN,0.51,5.49,,0,20,20,20,1,21,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_4.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,1.6562,NAN,,NAN,0.51,5.49,,0,21,21,21,1,22,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_18.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,1.0484,NAN,,NAN,0.51,5.49,,0,22,22,22,1,23,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_19.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,0.32,NAN,,NAN,0.51,5.49,,0,23,23,23,1,24,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_2.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,
